,location,date,vaccine,source_url,total_vaccinations,total_vaccinations_per_hundred,people_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated,people_fully_vaccinated_per_hundred,daily_vaccinations,daily_change_in_vaccinations,daily_vaccinations_per_million
0,India,15-01-2021,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350459098203004927,0,0,0,0,0,0,0,0,0
1,India,16-01-2021,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350459098203004928,191181,0.01,191181,0.01,0,0,191181,191181,139
2,India,17-01-2021,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350815129177260034,224301,0.02,224301,0.02,0,0,112150,-79031,81
3,India,18-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,454049,0.03,454049,0.03,0,0,151350,39200,110
4,India,19-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,674835,0.05,674835,0.05,0,0,168709,17359,122
5,India,20-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,806484,0.06,806484,0.06,0,0,161297,-7412,117
6,India,21-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1043534,0.08,1043534,0.08,0,0,173922,12625,126
7,India,22-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1390592,0.1,1390592,0.1,0,0,198656,24734,144
8,India,23-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1582201,0.11,1582201,0.11,0,0,198717,61,144
9,India,24-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1615504,0.12,1615504,0.12,0,0,198743,26,144
10,India,25-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2023809,0.15,2023809,0.15,0,0,224251,25508,163
11,India,26-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2029480,0.15,2029480,0.15,0,0,193521,-30730,140
12,India,27-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2355979,0.17,2355979,0.17,0,0,221356,27835,160
13,India,28-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2928053,0.21,2928053,0.21,0,0,269217,47861,195
14,India,29-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3500027,0.25,3500027,0.25,0,0,301348,32131,218
15,India,30-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3744334,0.27,3744334,0.27,0,0,308876,7528,224
16,India,31-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3758843,0.27,3758843,0.27,0,0,306191,-2685,222
17,India,02-01-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3950156,0.29,3950156,0.29,0,0,275192,-30999,199
18,India,02-02-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4138918,0.3,4138918,0.3,0,0,301348,26156,218
19,India,02-03-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4449552,0.32,4449552,0.32,0,0,299082,-2266,217
20,India,02-04-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4959445,0.36,4959445,0.36,0,0,290199,-8883,210
21,India,02-05-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5416849,0.39,5416849,0.39,0,0,273832,-16367,198
22,India,02-06-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5775322,0.42,5775322,0.42,0,0,290141,16309,210
23,India,02-07-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5812362,0.42,5812362,0.42,0,0,293360,3219,213
24,India,02-08-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,6259008,0.45,6259008,0.45,0,0,329836,36476,239
25,India,02-09-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,6611561,0.48,6611561,0.48,0,0,353235,23399,256
26,India,02-10-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7017114,0.51,7017114,0.51,0,0,366795,13560,266
27,India,02-11-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7505010,0.54,7505010,0.54,0,0,363652,-3143,264
28,India,02-12-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7967647,0.58,7967647,0.58,0,0,364400,748,264
29,India,13-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1697804,8052454,0.58,8044786,0.58,7668,0,325305,-39095,236
30,India,15-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698251,8516771,0.62,8418653,0.61,98118,0.01,322538,-2767,234
31,India,16-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698525,8857341,0.64,8641002,0.63,216339,0.02,320826,-1712,232
32,India,17-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698832,9186757,0.67,8844641,0.64,342116,0.02,309949,-10877,225
33,India,18-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699157,9846523,0.71,9381591,0.68,464932,0.03,334502,24553,242
34,India,19-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699476,10449942,0.76,9693000,0.7,756942,0.05,354614,20112,257
35,India,20-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699698,10838323,0.79,9964383,0.72,873940,0.06,397981,43367,288
36,India,21-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699735,11085173,0.8,10124531,0.73,960642,0.07,400080,2099,290
37,India,22-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700035,11424094,0.83,10308552,0.75,1115542,0.08,415332,15252,301
38,India,23-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700269,11907392,0.86,10585757,0.77,1321635,0.1,435722,20390,316
39,India,24-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700553,12366633,0.9,10884879,0.79,1481754,0.11,454268,18546,329
40,India,25-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700888,13067047,0.95,11206188,0.81,1860859,0.13,460075,5807,333
41,India,26-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701203,13756940,1,11552857,0.84,2204083,0.16,472428,12353,342
42,India,27-02-2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701292,14242547,1.03,11788669,0.85,2453878,0.18,486318,13890,352
43,India,28-02-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/pdf/CumulativeCovidVaccinationCoverageReportDay43ason28thFebat7am.pdf,14301266,1.04,11845075,0.86,2456191,0.18,459442,-26876,333
44,India,03-01-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport2ndMarch2021.pdf,14854136,1.08,12256337,0.89,2597799,0.19,490006,30564,355
45,India,03-02-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport2March2021.pdf,15620749,1.13,12906771,0.94,2713978,0.2,530480,40474,384
46,India,03-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport3rdMarch2021.pdf,16616048,1.2,13739121,1,2876927,0.21,607059,76579,440
47,India,03-04-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport4thMarch2021.pdf,18005503,1.3,14796835,1.07,3208668,0.23,705494,98435,511
48,India,03-05-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thMarch2021.pdf,19497704,1.41,15996683,1.16,3501021,0.25,820109,114615,594
49,India,03-06-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thMarch2021.pdf,20922344,1.52,17168303,1.24,3754041,0.27,954257,134148,691
50,India,03-07-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage7thMarch2021.pdf,20989010,1.52,17227903,1.25,3761107,0.27,955392,1135,692
51,India,03-08-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport8thMarch2021.pdf,23008733,1.67,18943283,1.37,4065450,0.29,1164942,209550,844
52,India,03-09-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport9thMarch2021.pdf,24367906,1.77,20004227,1.45,4363679,0.32,1249594,84652,906
53,India,03-10-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport10thMarch2021.pdf,25685011,1.86,21034481,1.52,4650530,0.34,1295566,45972,939
54,India,03-11-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationCoverageReport11thMarch2021.pdf,26164920,1.9,21435841,1.55,4729079,0.34,1165631,-129935,845
55,India,03-12-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12thMarch2021.pdf,28218457,2.04,23075504,1.67,5142953,0.37,1245822,80191,903
56,India,13-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thMarch2021.pdf,29738409,2.15,24307635,1.76,5430774,0.39,1259438,13616,913
57,India,14-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationreport14thMarch2021.pdf,29908038,2.17,24452385,1.77,5455653,0.4,1274147,14709,923
58,India,15-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport15thMarch2021.pdf,32947432,2.39,27079484,1.96,5867948,0.43,1419814,145667,1029
59,India,16-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage16thMarch2021.pdf,35064536,2.54,28862037,2.09,6202499,0.45,1528090,108276,1107
60,India,17-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thMarch2021.pdf,37143255,2.69,30600787,2.22,6542468,0.47,1636892,108802,1186
61,India,18-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage18thMarch2021.pdf,39339817,2.85,32426230,2.35,6913587,0.5,1882128,245236,1364
62,India,19-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage19thMarch2021.pdf,42063392,3.05,34842030,2.52,7221362,0.52,1977848,95720,1433
63,India,20-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport20thMarch2021.pdf,44603841,3.23,37125187,2.69,7478654,0.54,2123633,145785,1539
64,India,21-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage21stMarch2021.pdf,45065998,3.27,37574302,2.72,7491696,0.54,2165423,41790,1569
65,India,22-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport22ndMarch2021.pdf,48494594,3.51,40631153,2.94,7863441,0.57,2221023,55600,1609
66,India,23-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport24thMarch2021.pdf,50841286,3.68,42731952,3.1,8109334,0.59,2253821,32798,1633
67,India,24-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport24thMarch2021.pdf,53145709,3.85,44846538,3.25,8299171,0.6,2286065,32244,1657
68,India,25-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport25thMarch2021.pdf,55504440,4.02,47001472,3.41,8502968,0.62,2309232,23167,1673
69,India,26-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport26thMarch2021.pdf,58109773,4.21,49426618,3.58,8683155,0.63,2292340,-16892,1661
70,India,27-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport27thMarch2021.pdf,60269782,4.37,51441436,3.73,8828346,0.64,2237992,-54348,1622
71,India,28-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport28thMarch2021.pdf,60530435,4.39,51660234,3.74,8870201,0.64,2209205,-28787,1601
72,India,29-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationcoveragereport29thMarch2021.pdf,61113354,4.43,52211398,3.78,8901956,0.65,1802680,-406525,1306
73,India,30-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport30thMarch2021.pdf,63054353,4.57,53989035,3.91,9065318,0.66,1744724,-57956,1264
74,India,31-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport31stMarch2021.pdf,65117896,4.72,55783201,4.04,9334695,0.68,1710312,-34412,1239
75,India,04-01-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport1stApril2021.pdf,68789138,4.98,59148798,4.29,9640340,0.7,1897814,187502,1375
76,India,04-02-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageREport2ndApril2021.pdf,73054295,5.29,63081589,4.57,9972706,0.72,2134932,237118,1547
77,India,04-03-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationcoveragereport3rdApril2021.pdf,75979651,5.51,65739470,4.76,10240181,0.74,2244267,109335,1626
78,India,04-04-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport4thApril2021.pdf,79105163,5.73,68678838,4.98,10426325,0.76,2653533,409266,1923
79,India,04-05-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thApril2021.pdf,83110926,6.02,72277309,5.24,10833617,0.79,3142510,488977,2277
80,India,04-06-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thApril2021.pdf,87077474,6.31,75937015,5.5,11140459,0.81,3431874,289364,2487
81,India,04-07-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport7thApril2021.pdf,90198673,6.54,78763027,5.71,11435646,0.83,3582968,151094,2596
82,India,04-08-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageREport8thApril2021.pdf,94334262,6.84,82456522,5.98,11877740,0.86,3649303,66335,2644
83,India,04-09-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport9thApril2021.pdf,98075160,7.11,85763852,6.21,12311308,0.89,3574409,-74894,2590
84,India,04-10-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport10thApril2021.pdf,101595147,7.36,88885961,6.44,12709186,0.92,3659357,84948,2652
85,India,11-04-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport11thApril2021.pdf,104528565,7.57,91587400,6.64,12941165,0.94,3631915,27442,2632
86,India,12-04-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12April2021.pdf,108533085,7.86,95043039,6.89,13490046,0.98,3631737,178,2632
87,India,13-04-2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thApril2021.pdf,111179578,8.06,97301914,7.05,13877664,1.01,3443158,188579,2495
88,India,14-04-2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport14thApril2021.pdf,114493238,8.3,100179199,7.26,14314039,1.04,3470652,-27494,2515
